Train: [1][0/78], lr: 0.00030	Time 1.236 (1.236)	Data 1.078 (1.078)	Prec@1 6.250 (6.250)	Prec@1 0.000 (0.000)	Prec@5 56.250 (56.250)	Prec@5 0.000 (0.000)	Loss 2.0796 (2.0796)   loss_verb 2.0796   loss_noun 0.0000	
Train: [323][20/78], lr: 0.00010	Time 0.022 (0.055)	Data 0.000 (0.040)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0152 (0.0148)   loss_verb 0.0148   loss_noun 0.0000	
Train: [323][40/78], lr: 0.00010	Time 0.008 (0.038)	Data 0.000 (0.024)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0219 (0.0154)   loss_verb 0.0154   loss_noun 0.0000	
Train: [324][0/78], lr: 0.00010	Time 0.717 (0.717)	Data 0.705 (0.705)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0153 (0.0153)   loss_verb 0.0153   loss_noun 0.0000	
Train: [324][20/78], lr: 0.00010	Time 0.019 (0.055)	Data 0.008 (0.042)	Prec@1 100.000 (99.554)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0244 (0.0231)   loss_verb 0.0231   loss_noun 0.0000	
Train: [324][40/78], lr: 0.00010	Time 0.020 (0.038)	Data 0.006 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0129 (0.0182)   loss_verb 0.0182   loss_noun 0.0000	
Train: [325][0/78], lr: 0.00010	Time 0.720 (0.720)	Data 0.696 (0.696)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0088 (0.0088)   loss_verb 0.0088   loss_noun 0.0000	
Train: [325][20/78], lr: 0.00010	Time 0.006 (0.054)	Data 0.000 (0.041)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0322 (0.0156)   loss_verb 0.0156   loss_noun 0.0000	
Train: [325][40/78], lr: 0.00010	Time 0.006 (0.038)	Data 0.000 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0233 (0.0189)   loss_verb 0.0189   loss_noun 0.0000	
Train: [326][0/78], lr: 0.00010	Time 0.710 (0.710)	Data 0.693 (0.693)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0018 (0.0018)   loss_verb 0.0018   loss_noun 0.0000	
Train: [326][20/78], lr: 0.00010	Time 0.020 (0.056)	Data 0.013 (0.043)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0050 (0.0148)   loss_verb 0.0148   loss_noun 0.0000	
Train: [326][40/78], lr: 0.00010	Time 0.017 (0.038)	Data 0.000 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0037 (0.0161)   loss_verb 0.0161   loss_noun 0.0000	
Train: [327][0/78], lr: 0.00010	Time 0.725 (0.725)	Data 0.699 (0.699)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0148 (0.0148)   loss_verb 0.0148   loss_noun 0.0000	
Train: [327][20/78], lr: 0.00010	Time 0.026 (0.056)	Data 0.010 (0.042)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0234 (0.0137)   loss_verb 0.0137   loss_noun 0.0000	
Train: [327][40/78], lr: 0.00010	Time 0.014 (0.038)	Data 0.001 (0.025)	Prec@1 96.875 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0412 (0.0160)   loss_verb 0.0160   loss_noun 0.0000	
Train: [328][0/78], lr: 0.00010	Time 0.743 (0.743)	Data 0.728 (0.728)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0031 (0.0031)   loss_verb 0.0031   loss_noun 0.0000	
Train: [328][20/78], lr: 0.00010	Time 0.020 (0.056)	Data 0.007 (0.040)	Prec@1 96.875 (99.554)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0600 (0.0169)   loss_verb 0.0169   loss_noun 0.0000	
Train: [328][40/78], lr: 0.00010	Time 0.018 (0.038)	Data 0.013 (0.025)	Prec@1 100.000 (99.466)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0185 (0.0204)   loss_verb 0.0204   loss_noun 0.0000	
Train: [329][0/78], lr: 0.00010	Time 0.725 (0.725)	Data 0.708 (0.708)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0038 (0.0038)   loss_verb 0.0038   loss_noun 0.0000	
Train: [329][20/78], lr: 0.00010	Time 0.012 (0.055)	Data 0.000 (0.042)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0199 (0.0192)   loss_verb 0.0192   loss_noun 0.0000	
Train: [329][40/78], lr: 0.00010	Time 0.032 (0.038)	Data 0.013 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0119 (0.0161)   loss_verb 0.0161   loss_noun 0.0000	
Train: [330][0/78], lr: 0.00010	Time 0.738 (0.738)	Data 0.724 (0.724)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0105 (0.0105)   loss_verb 0.0105   loss_noun 0.0000	
Train: [330][20/78], lr: 0.00010	Time 0.017 (0.054)	Data 0.006 (0.041)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0056 (0.0145)   loss_verb 0.0145   loss_noun 0.0000	
Train: [330][40/78], lr: 0.00010	Time 0.036 (0.038)	Data 0.015 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0070 (0.0146)   loss_verb 0.0146   loss_noun 0.0000	
Train: [331][0/78], lr: 0.00010	Time 0.726 (0.726)	Data 0.712 (0.712)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0233 (0.0233)   loss_verb 0.0233   loss_noun 0.0000	
Train: [331][20/78], lr: 0.00010	Time 0.017 (0.054)	Data 0.012 (0.042)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0266 (0.0167)   loss_verb 0.0167   loss_noun 0.0000	
Train: [331][40/78], lr: 0.00010	Time 0.030 (0.038)	Data 0.000 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0066 (0.0172)   loss_verb 0.0172   loss_noun 0.0000	
Train: [332][0/78], lr: 0.00010	Time 0.710 (0.710)	Data 0.693 (0.693)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0106 (0.0106)   loss_verb 0.0106   loss_noun 0.0000	
Train: [332][20/78], lr: 0.00010	Time 0.018 (0.054)	Data 0.008 (0.041)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0291 (0.0189)   loss_verb 0.0189   loss_noun 0.0000	
Train: [332][40/78], lr: 0.00010	Time 0.020 (0.038)	Data 0.005 (0.025)	Prec@1 96.875 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0364 (0.0167)   loss_verb 0.0167   loss_noun 0.0000	
Train: [333][0/78], lr: 0.00010	Time 0.712 (0.712)	Data 0.691 (0.691)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0138 (0.0138)   loss_verb 0.0138   loss_noun 0.0000	
Train: [333][20/78], lr: 0.00010	Time 0.022 (0.055)	Data 0.011 (0.041)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0110 (0.0152)   loss_verb 0.0152   loss_noun 0.0000	
Train: [333][40/78], lr: 0.00010	Time 0.018 (0.038)	Data 0.007 (0.024)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0111 (0.0154)   loss_verb 0.0154   loss_noun 0.0000	
Train: [334][0/78], lr: 0.00010	Time 0.734 (0.734)	Data 0.712 (0.712)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0216 (0.0216)   loss_verb 0.0216   loss_noun 0.0000	
Train: [334][20/78], lr: 0.00010	Time 0.025 (0.055)	Data 0.008 (0.040)	Prec@1 100.000 (99.554)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0050 (0.0191)   loss_verb 0.0191   loss_noun 0.0000	
Train: [334][40/78], lr: 0.00010	Time 0.032 (0.038)	Data 0.016 (0.024)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0364 (0.0150)   loss_verb 0.0150   loss_noun 0.0000	
Train: [335][0/78], lr: 0.00010	Time 0.707 (0.707)	Data 0.697 (0.697)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0099 (0.0099)   loss_verb 0.0099   loss_noun 0.0000	
Train: [335][20/78], lr: 0.00010	Time 0.026 (0.054)	Data 0.008 (0.042)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0203 (0.0132)   loss_verb 0.0132   loss_noun 0.0000	
Train: [335][40/78], lr: 0.00010	Time 0.032 (0.037)	Data 0.016 (0.026)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0054 (0.0135)   loss_verb 0.0135   loss_noun 0.0000	
Train: [336][0/78], lr: 0.00010	Time 0.698 (0.698)	Data 0.681 (0.681)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0171 (0.0171)   loss_verb 0.0171   loss_noun 0.0000	
Train: [336][20/78], lr: 0.00010	Time 0.009 (0.053)	Data 0.000 (0.042)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0083 (0.0163)   loss_verb 0.0163   loss_noun 0.0000	
Train: [336][40/78], lr: 0.00010	Time 0.018 (0.037)	Data 0.009 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0097 (0.0161)   loss_verb 0.0161   loss_noun 0.0000	
Train: [337][0/78], lr: 0.00010	Time 0.687 (0.687)	Data 0.671 (0.671)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0287 (0.0287)   loss_verb 0.0287   loss_noun 0.0000	
Train: [337][20/78], lr: 0.00010	Time 0.030 (0.054)	Data 0.012 (0.042)	Prec@1 96.875 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0491 (0.0167)   loss_verb 0.0167   loss_noun 0.0000	
Train: [337][40/78], lr: 0.00010	Time 0.020 (0.037)	Data 0.009 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0078 (0.0148)   loss_verb 0.0148   loss_noun 0.0000	
Train: [338][0/78], lr: 0.00010	Time 0.706 (0.706)	Data 0.687 (0.687)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0281 (0.0281)   loss_verb 0.0281   loss_noun 0.0000	
Train: [338][20/78], lr: 0.00010	Time 0.016 (0.054)	Data 0.009 (0.042)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0075 (0.0169)   loss_verb 0.0169   loss_noun 0.0000	
Train: [338][40/78], lr: 0.00010	Time 0.031 (0.038)	Data 0.015 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0165 (0.0144)   loss_verb 0.0144   loss_noun 0.0000	
Train: [339][0/78], lr: 0.00010	Time 0.721 (0.721)	Data 0.696 (0.696)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0116 (0.0116)   loss_verb 0.0116   loss_noun 0.0000	
Train: [339][20/78], lr: 0.00010	Time 0.027 (0.055)	Data 0.013 (0.040)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0024 (0.0190)   loss_verb 0.0190   loss_noun 0.0000	
Train: [339][40/78], lr: 0.00010	Time 0.026 (0.038)	Data 0.008 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0030 (0.0155)   loss_verb 0.0155   loss_noun 0.0000	
Train: [340][0/78], lr: 0.00010	Time 0.748 (0.748)	Data 0.733 (0.733)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0117 (0.0117)   loss_verb 0.0117   loss_noun 0.0000	
Train: [340][20/78], lr: 0.00010	Time 0.022 (0.055)	Data 0.007 (0.043)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0037 (0.0155)   loss_verb 0.0155   loss_noun 0.0000	
Train: [340][40/78], lr: 0.00010	Time 0.023 (0.038)	Data 0.011 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0082 (0.0185)   loss_verb 0.0185   loss_noun 0.0000	
Train: [341][0/78], lr: 0.00010	Time 0.723 (0.723)	Data 0.703 (0.703)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0048 (0.0048)   loss_verb 0.0048   loss_noun 0.0000	
Train: [341][20/78], lr: 0.00010	Time 0.034 (0.055)	Data 0.011 (0.042)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0039 (0.0139)   loss_verb 0.0139   loss_noun 0.0000	
Train: [341][40/78], lr: 0.00010	Time 0.020 (0.038)	Data 0.011 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0222 (0.0149)   loss_verb 0.0149   loss_noun 0.0000	
Train: [342][0/78], lr: 0.00010	Time 0.729 (0.729)	Data 0.706 (0.706)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0564 (0.0564)   loss_verb 0.0564   loss_noun 0.0000	
Train: [342][20/78], lr: 0.00010	Time 0.020 (0.056)	Data 0.007 (0.040)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0048 (0.0191)   loss_verb 0.0191   loss_noun 0.0000	
Train: [342][40/78], lr: 0.00010	Time 0.029 (0.038)	Data 0.014 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0061 (0.0145)   loss_verb 0.0145   loss_noun 0.0000	
Train: [343][0/78], lr: 0.00010	Time 0.728 (0.728)	Data 0.708 (0.708)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0032 (0.0032)   loss_verb 0.0032   loss_noun 0.0000	
Train: [343][20/78], lr: 0.00010	Time 0.019 (0.054)	Data 0.008 (0.040)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0140 (0.0131)   loss_verb 0.0131   loss_noun 0.0000	
Train: [343][40/78], lr: 0.00010	Time 0.008 (0.037)	Data 0.000 (0.024)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0036 (0.0153)   loss_verb 0.0153   loss_noun 0.0000	
Train: [344][0/78], lr: 0.00010	Time 0.736 (0.736)	Data 0.725 (0.725)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0141 (0.0141)   loss_verb 0.0141   loss_noun 0.0000	
Train: [344][20/78], lr: 0.00010	Time 0.035 (0.054)	Data 0.017 (0.041)	Prec@1 100.000 (99.702)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0229 (0.0184)   loss_verb 0.0184   loss_noun 0.0000	
Train: [344][40/78], lr: 0.00010	Time 0.006 (0.038)	Data 0.000 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0314 (0.0173)   loss_verb 0.0173   loss_noun 0.0000	
Train: [345][0/78], lr: 0.00010	Time 0.695 (0.695)	Data 0.681 (0.681)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0243 (0.0243)   loss_verb 0.0243   loss_noun 0.0000	
Train: [345][20/78], lr: 0.00010	Time 0.011 (0.054)	Data 0.001 (0.040)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0154 (0.0143)   loss_verb 0.0143   loss_noun 0.0000	
Train: [345][40/78], lr: 0.00010	Time 0.030 (0.037)	Data 0.014 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0095 (0.0145)   loss_verb 0.0145   loss_noun 0.0000	
Train: [346][0/78], lr: 0.00010	Time 0.720 (0.720)	Data 0.695 (0.695)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0018 (0.0018)   loss_verb 0.0018   loss_noun 0.0000	
Train: [346][20/78], lr: 0.00010	Time 0.022 (0.055)	Data 0.013 (0.040)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0104 (0.0130)   loss_verb 0.0130   loss_noun 0.0000	
Train: [346][40/78], lr: 0.00010	Time 0.007 (0.037)	Data 0.001 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0094 (0.0144)   loss_verb 0.0144   loss_noun 0.0000	
Train: [347][0/78], lr: 0.00010	Time 0.746 (0.746)	Data 0.733 (0.733)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0145 (0.0145)   loss_verb 0.0145   loss_noun 0.0000	
Train: [347][20/78], lr: 0.00010	Time 0.020 (0.055)	Data 0.007 (0.044)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0108 (0.0180)   loss_verb 0.0180   loss_noun 0.0000	
Train: [347][40/78], lr: 0.00010	Time 0.027 (0.038)	Data 0.009 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0294 (0.0173)   loss_verb 0.0173   loss_noun 0.0000	
Train: [348][0/78], lr: 0.00010	Time 0.758 (0.758)	Data 0.737 (0.737)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0328 (0.0328)   loss_verb 0.0328   loss_noun 0.0000	
Train: [348][20/78], lr: 0.00010	Time 0.025 (0.056)	Data 0.008 (0.043)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0143 (0.0158)   loss_verb 0.0158   loss_noun 0.0000	
Train: [348][40/78], lr: 0.00010	Time 0.024 (0.038)	Data 0.009 (0.026)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0075 (0.0148)   loss_verb 0.0148   loss_noun 0.0000	
Train: [349][0/78], lr: 0.00010	Time 0.715 (0.715)	Data 0.696 (0.696)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0164 (0.0164)   loss_verb 0.0164   loss_noun 0.0000	
Train: [349][20/78], lr: 0.00010	Time 0.025 (0.054)	Data 0.017 (0.042)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0248 (0.0153)   loss_verb 0.0153   loss_noun 0.0000	
Train: [349][40/78], lr: 0.00010	Time 0.041 (0.038)	Data 0.021 (0.026)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0286 (0.0139)   loss_verb 0.0139   loss_noun 0.0000	
Train: [350][0/78], lr: 0.00010	Time 0.718 (0.718)	Data 0.705 (0.705)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0046 (0.0046)   loss_verb 0.0046   loss_noun 0.0000	
Train: [350][20/78], lr: 0.00010	Time 0.018 (0.053)	Data 0.007 (0.040)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0142 (0.0113)   loss_verb 0.0113   loss_noun 0.0000	
Train: [350][40/78], lr: 0.00010	Time 0.024 (0.037)	Data 0.004 (0.024)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0159 (0.0123)   loss_verb 0.0123   loss_noun 0.0000	
Train: [351][0/78], lr: 0.00010	Time 0.725 (0.725)	Data 0.701 (0.701)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0182 (0.0182)   loss_verb 0.0182   loss_noun 0.0000	
Train: [351][20/78], lr: 0.00010	Time 0.026 (0.054)	Data 0.010 (0.039)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0103 (0.0133)   loss_verb 0.0133   loss_noun 0.0000	
Train: [351][40/78], lr: 0.00010	Time 0.021 (0.037)	Data 0.000 (0.023)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0097 (0.0133)   loss_verb 0.0133   loss_noun 0.0000	
Train: [352][0/78], lr: 0.00010	Time 0.741 (0.741)	Data 0.721 (0.721)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0102 (0.0102)   loss_verb 0.0102   loss_noun 0.0000	
Train: [352][20/78], lr: 0.00010	Time 0.018 (0.056)	Data 0.000 (0.041)	Prec@1 100.000 (99.851)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0276 (0.0135)   loss_verb 0.0135   loss_noun 0.0000	
Train: [352][40/78], lr: 0.00010	Time 0.021 (0.038)	Data 0.007 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0431 (0.0141)   loss_verb 0.0141   loss_noun 0.0000	
Train: [353][0/78], lr: 0.00010	Time 0.729 (0.729)	Data 0.716 (0.716)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0060 (0.0060)   loss_verb 0.0060   loss_noun 0.0000	
Train: [353][20/78], lr: 0.00010	Time 0.022 (0.055)	Data 0.007 (0.041)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0084 (0.0140)   loss_verb 0.0140   loss_noun 0.0000	
Train: [353][40/78], lr: 0.00010	Time 0.037 (0.038)	Data 0.019 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0139 (0.0153)   loss_verb 0.0153   loss_noun 0.0000	
Train: [354][0/78], lr: 0.00010	Time 0.724 (0.724)	Data 0.711 (0.711)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0282 (0.0282)   loss_verb 0.0282   loss_noun 0.0000	
