Train: [1][40/78], lr: 0.00030	Time 0.020 (0.060)	Data 0.002 (0.038)	Prec@1 28.125 (32.470)	Prec@1 0.000 (0.000)	Prec@5 87.500 (82.698)	Prec@5 0.000 (0.000)	Loss 2.0745 (2.0756)   loss_verb 2.0756   loss_noun 0.0000	
Train: [187][40/78], lr: 0.00014	Time 0.022 (0.037)	Data 0.007 (0.024)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0199 (0.0257)   loss_verb 0.0257   loss_noun 0.0000	
Train: [188][40/78], lr: 0.00014	Time 0.020 (0.037)	Data 0.008 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0131 (0.0246)   loss_verb 0.0246   loss_noun 0.0000	
Train: [189][40/78], lr: 0.00014	Time 0.008 (0.036)	Data 0.000 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0067 (0.0218)   loss_verb 0.0218   loss_noun 0.0000	
Train: [190][40/78], lr: 0.00013	Time 0.023 (0.037)	Data 0.007 (0.026)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0254 (0.0258)   loss_verb 0.0258   loss_noun 0.0000	
Train: [191][40/78], lr: 0.00013	Time 0.018 (0.038)	Data 0.010 (0.026)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0254 (0.0210)   loss_verb 0.0210   loss_noun 0.0000	
Train: [192][40/78], lr: 0.00013	Time 0.007 (0.038)	Data 0.001 (0.026)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0105 (0.0276)   loss_verb 0.0276   loss_noun 0.0000	
Train: [193][40/78], lr: 0.00013	Time 0.017 (0.038)	Data 0.000 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0410 (0.0242)   loss_verb 0.0242   loss_noun 0.0000	
Train: [194][40/78], lr: 0.00013	Time 0.009 (0.037)	Data 0.000 (0.024)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0076 (0.0231)   loss_verb 0.0231   loss_noun 0.0000	
Train: [195][40/78], lr: 0.00013	Time 0.032 (0.038)	Data 0.006 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0237 (0.0207)   loss_verb 0.0207   loss_noun 0.0000	
Train: [196][40/78], lr: 0.00013	Time 0.018 (0.038)	Data 0.009 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0128 (0.0231)   loss_verb 0.0231   loss_noun 0.0000	
Train: [197][40/78], lr: 0.00013	Time 0.019 (0.038)	Data 0.008 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0194 (0.0277)   loss_verb 0.0277   loss_noun 0.0000	
Train: [198][40/78], lr: 0.00013	Time 0.021 (0.038)	Data 0.010 (0.026)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0568 (0.0251)   loss_verb 0.0251   loss_noun 0.0000	
Train: [199][40/78], lr: 0.00013	Time 0.022 (0.038)	Data 0.016 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0221 (0.0200)   loss_verb 0.0200   loss_noun 0.0000	
Train: [200][40/78], lr: 0.00013	Time 0.028 (0.038)	Data 0.007 (0.026)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0116 (0.0223)   loss_verb 0.0223   loss_noun 0.0000	
Train: [201][40/78], lr: 0.00013	Time 0.021 (0.038)	Data 0.007 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0267 (0.0199)   loss_verb 0.0199   loss_noun 0.0000	
Train: [202][40/78], lr: 0.00013	Time 0.010 (0.038)	Data 0.000 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0181 (0.0248)   loss_verb 0.0248   loss_noun 0.0000	
Train: [203][40/78], lr: 0.00013	Time 0.036 (0.039)	Data 0.013 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0373 (0.0241)   loss_verb 0.0241   loss_noun 0.0000	
Train: [204][40/78], lr: 0.00013	Time 0.020 (0.037)	Data 0.000 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0232 (0.0231)   loss_verb 0.0231   loss_noun 0.0000	
Train: [205][40/78], lr: 0.00013	Time 0.033 (0.038)	Data 0.011 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0041 (0.0213)   loss_verb 0.0213   loss_noun 0.0000	
Train: [206][40/78], lr: 0.00013	Time 0.020 (0.038)	Data 0.012 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0072 (0.0195)   loss_verb 0.0195   loss_noun 0.0000	
Train: [207][40/78], lr: 0.00013	Time 0.034 (0.038)	Data 0.017 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0190 (0.0231)   loss_verb 0.0231   loss_noun 0.0000	
Train: [208][40/78], lr: 0.00013	Time 0.035 (0.060)	Data 0.000 (0.042)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0051 (0.0188)   loss_verb 0.0188   loss_noun 0.0000	
Train: [209][40/78], lr: 0.00013	Time 0.006 (0.037)	Data 0.000 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0201 (0.0201)   loss_verb 0.0201   loss_noun 0.0000	
Train: [210][40/78], lr: 0.00013	Time 0.006 (0.037)	Data 0.000 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0272 (0.0200)   loss_verb 0.0200   loss_noun 0.0000	
Train: [211][40/78], lr: 0.00013	Time 0.021 (0.038)	Data 0.007 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0135 (0.0220)   loss_verb 0.0220   loss_noun 0.0000	
Train: [212][40/78], lr: 0.00013	Time 0.006 (0.038)	Data 0.000 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0147 (0.0223)   loss_verb 0.0223   loss_noun 0.0000	
Train: [213][40/78], lr: 0.00013	Time 0.012 (0.038)	Data 0.001 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0402 (0.0237)   loss_verb 0.0237   loss_noun 0.0000	
Train: [214][40/78], lr: 0.00013	Time 0.010 (0.037)	Data 0.000 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0061 (0.0211)   loss_verb 0.0211   loss_noun 0.0000	
Train: [215][40/78], lr: 0.00013	Time 0.024 (0.038)	Data 0.014 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0059 (0.0176)   loss_verb 0.0176   loss_noun 0.0000	
Train: [216][40/78], lr: 0.00013	Time 0.021 (0.038)	Data 0.011 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0115 (0.0197)   loss_verb 0.0197   loss_noun 0.0000	
Train: [217][40/78], lr: 0.00013	Time 0.020 (0.037)	Data 0.000 (0.026)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0207 (0.0247)   loss_verb 0.0247   loss_noun 0.0000	
Train: [218][40/78], lr: 0.00013	Time 0.018 (0.037)	Data 0.009 (0.024)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0280 (0.0236)   loss_verb 0.0236   loss_noun 0.0000	
Train: [219][40/78], lr: 0.00013	Time 0.017 (0.037)	Data 0.007 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0173 (0.0197)   loss_verb 0.0197   loss_noun 0.0000	
Train: [220][40/78], lr: 0.00013	Time 0.030 (0.037)	Data 0.009 (0.024)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0151 (0.0182)   loss_verb 0.0182   loss_noun 0.0000	
Train: [221][40/78], lr: 0.00012	Time 0.030 (0.038)	Data 0.013 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0104 (0.0242)   loss_verb 0.0242   loss_noun 0.0000	
Train: [222][40/78], lr: 0.00012	Time 0.019 (0.037)	Data 0.007 (0.026)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0325 (0.0238)   loss_verb 0.0238   loss_noun 0.0000	
Train: [223][40/78], lr: 0.00012	Time 0.030 (0.038)	Data 0.018 (0.026)	Prec@1 96.875 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0467 (0.0215)   loss_verb 0.0215   loss_noun 0.0000	
Train: [224][40/78], lr: 0.00012	Time 0.009 (0.037)	Data 0.003 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0180 (0.0254)   loss_verb 0.0254   loss_noun 0.0000	
Train: [225][40/78], lr: 0.00012	Time 0.020 (0.038)	Data 0.007 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0165 (0.0227)   loss_verb 0.0227   loss_noun 0.0000	
Train: [226][40/78], lr: 0.00012	Time 0.018 (0.036)	Data 0.012 (0.023)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0270 (0.0202)   loss_verb 0.0202   loss_noun 0.0000	
Train: [227][40/78], lr: 0.00012	Time 0.024 (0.037)	Data 0.002 (0.024)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0152 (0.0159)   loss_verb 0.0159   loss_noun 0.0000	
Train: [228][40/78], lr: 0.00012	Time 0.023 (0.038)	Data 0.009 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0116 (0.0179)   loss_verb 0.0179   loss_noun 0.0000	
Train: [229][40/78], lr: 0.00012	Time 0.014 (0.038)	Data 0.000 (0.026)	Prec@1 100.000 (99.466)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0075 (0.0228)   loss_verb 0.0228   loss_noun 0.0000	
Train: [230][40/78], lr: 0.00012	Time 0.006 (0.037)	Data 0.000 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0153 (0.0211)   loss_verb 0.0211   loss_noun 0.0000	
Train: [231][40/78], lr: 0.00012	Time 0.020 (0.037)	Data 0.008 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0064 (0.0233)   loss_verb 0.0233   loss_noun 0.0000	
Train: [232][40/78], lr: 0.00012	Time 0.019 (0.037)	Data 0.008 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0326 (0.0210)   loss_verb 0.0210   loss_noun 0.0000	
Train: [233][40/78], lr: 0.00012	Time 0.019 (0.038)	Data 0.005 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0083 (0.0184)   loss_verb 0.0184   loss_noun 0.0000	
Train: [234][40/78], lr: 0.00012	Time 0.018 (0.038)	Data 0.012 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0076 (0.0184)   loss_verb 0.0184   loss_noun 0.0000	
Train: [235][40/78], lr: 0.00012	Time 0.019 (0.038)	Data 0.007 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0194 (0.0218)   loss_verb 0.0218   loss_noun 0.0000	
Train: [236][40/78], lr: 0.00012	Time 0.027 (0.037)	Data 0.010 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0183 (0.0220)   loss_verb 0.0220   loss_noun 0.0000	
Train: [237][40/78], lr: 0.00012	Time 0.033 (0.038)	Data 0.020 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0108 (0.0199)   loss_verb 0.0199   loss_noun 0.0000	
Train: [238][40/78], lr: 0.00012	Time 0.011 (0.036)	Data 0.002 (0.022)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0111 (0.0187)   loss_verb 0.0187   loss_noun 0.0000	
Train: [239][40/78], lr: 0.00012	Time 0.013 (0.037)	Data 0.003 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0030 (0.0217)   loss_verb 0.0217   loss_noun 0.0000	
Train: [240][40/78], lr: 0.00012	Time 0.009 (0.037)	Data 0.000 (0.024)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0176 (0.0150)   loss_verb 0.0150   loss_noun 0.0000	
Train: [241][40/78], lr: 0.00012	Time 0.020 (0.037)	Data 0.001 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0148 (0.0185)   loss_verb 0.0185   loss_noun 0.0000	
Train: [242][40/78], lr: 0.00012	Time 0.019 (0.037)	Data 0.009 (0.026)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0085 (0.0188)   loss_verb 0.0188   loss_noun 0.0000	
Train: [243][40/78], lr: 0.00012	Time 0.008 (0.036)	Data 0.000 (0.023)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0315 (0.0220)   loss_verb 0.0220   loss_noun 0.0000	
Train: [244][40/78], lr: 0.00012	Time 0.012 (0.037)	Data 0.003 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0159 (0.0227)   loss_verb 0.0227   loss_noun 0.0000	
Train: [245][40/78], lr: 0.00012	Time 0.009 (0.037)	Data 0.000 (0.024)	Prec@1 96.875 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0324 (0.0203)   loss_verb 0.0203   loss_noun 0.0000	
Train: [246][40/78], lr: 0.00012	Time 0.020 (0.037)	Data 0.000 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0148 (0.0165)   loss_verb 0.0165   loss_noun 0.0000	
Train: [247][40/78], lr: 0.00012	Time 0.023 (0.038)	Data 0.010 (0.026)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0073 (0.0211)   loss_verb 0.0211   loss_noun 0.0000	
Train: [248][40/78], lr: 0.00012	Time 0.017 (0.038)	Data 0.007 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0048 (0.0178)   loss_verb 0.0178   loss_noun 0.0000	
Train: [249][40/78], lr: 0.00012	Time 0.040 (0.037)	Data 0.014 (0.024)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0137 (0.0196)   loss_verb 0.0196   loss_noun 0.0000	
Train: [250][40/78], lr: 0.00012	Time 0.020 (0.037)	Data 0.009 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0089 (0.0151)   loss_verb 0.0151   loss_noun 0.0000	
Train: [251][40/78], lr: 0.00012	Time 0.033 (0.038)	Data 0.027 (0.026)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0040 (0.0188)   loss_verb 0.0188   loss_noun 0.0000	
Train: [252][40/78], lr: 0.00012	Time 0.025 (0.038)	Data 0.009 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0062 (0.0168)   loss_verb 0.0168   loss_noun 0.0000	
Train: [253][40/78], lr: 0.00012	Time 0.018 (0.038)	Data 0.007 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0105 (0.0160)   loss_verb 0.0160   loss_noun 0.0000	
Train: [254][40/78], lr: 0.00012	Time 0.006 (0.038)	Data 0.000 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0195 (0.0188)   loss_verb 0.0188   loss_noun 0.0000	
Train: [255][40/78], lr: 0.00012	Time 0.020 (0.038)	Data 0.010 (0.026)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0055 (0.0180)   loss_verb 0.0180   loss_noun 0.0000	
Train: [256][40/78], lr: 0.00012	Time 0.019 (0.038)	Data 0.009 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0128 (0.0191)   loss_verb 0.0191   loss_noun 0.0000	
Train: [257][40/78], lr: 0.00012	Time 0.016 (0.037)	Data 0.008 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0281 (0.0215)   loss_verb 0.0215   loss_noun 0.0000	
Train: [258][40/78], lr: 0.00012	Time 0.019 (0.038)	Data 0.009 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0195 (0.0193)   loss_verb 0.0193   loss_noun 0.0000	
Train: [259][40/78], lr: 0.00011	Time 0.022 (0.038)	Data 0.014 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0141 (0.0208)   loss_verb 0.0208   loss_noun 0.0000	
Train: [260][40/78], lr: 0.00011	Time 0.006 (0.038)	Data 0.000 (0.026)	Prec@1 100.000 (100.000)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0112 (0.0161)   loss_verb 0.0161   loss_noun 0.0000	
Train: [261][40/78], lr: 0.00011	Time 0.030 (0.037)	Data 0.014 (0.026)	Prec@1 100.000 (99.543)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0246 (0.0243)   loss_verb 0.0243   loss_noun 0.0000	
Train: [262][40/78], lr: 0.00011	Time 0.017 (0.037)	Data 0.000 (0.024)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0144 (0.0167)   loss_verb 0.0167   loss_noun 0.0000	
Train: [263][40/78], lr: 0.00011	Time 0.016 (0.038)	Data 0.008 (0.024)	Prec@1 96.875 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0489 (0.0134)   loss_verb 0.0134   loss_noun 0.0000	
Train: [264][40/78], lr: 0.00011	Time 0.022 (0.037)	Data 0.009 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0075 (0.0189)   loss_verb 0.0189   loss_noun 0.0000	
Train: [265][40/78], lr: 0.00011	Time 0.020 (0.038)	Data 0.007 (0.026)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0121 (0.0191)   loss_verb 0.0191   loss_noun 0.0000	
Train: [266][40/78], lr: 0.00011	Time 0.020 (0.038)	Data 0.009 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0111 (0.0185)   loss_verb 0.0185   loss_noun 0.0000	
Train: [267][40/78], lr: 0.00011	Time 0.016 (0.038)	Data 0.009 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0075 (0.0176)   loss_verb 0.0176   loss_noun 0.0000	
Train: [268][40/78], lr: 0.00011	Time 0.033 (0.038)	Data 0.021 (0.024)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0122 (0.0190)   loss_verb 0.0190   loss_noun 0.0000	
Train: [269][40/78], lr: 0.00011	Time 0.019 (0.038)	Data 0.013 (0.026)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0079 (0.0194)   loss_verb 0.0194   loss_noun 0.0000	
Train: [270][40/78], lr: 0.00011	Time 0.006 (0.038)	Data 0.000 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0085 (0.0183)   loss_verb 0.0183   loss_noun 0.0000	
Train: [271][40/78], lr: 0.00011	Time 0.020 (0.038)	Data 0.005 (0.025)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0036 (0.0139)   loss_verb 0.0139   loss_noun 0.0000	
Train: [272][40/78], lr: 0.00011	Time 0.020 (0.038)	Data 0.010 (0.025)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0152 (0.0167)   loss_verb 0.0167   loss_noun 0.0000	
Train: [273][40/78], lr: 0.00011	Time 0.018 (0.038)	Data 0.010 (0.024)	Prec@1 100.000 (99.771)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0068 (0.0175)   loss_verb 0.0175   loss_noun 0.0000	
Train: [274][40/78], lr: 0.00011	Time 0.014 (0.038)	Data 0.003 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0187 (0.0186)   loss_verb 0.0186   loss_noun 0.0000	
Train: [275][40/78], lr: 0.00011	Time 0.018 (0.038)	Data 0.010 (0.025)	Prec@1 100.000 (99.619)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0180 (0.0208)   loss_verb 0.0208   loss_noun 0.0000	
Train: [276][40/78], lr: 0.00011	Time 0.047 (0.039)	Data 0.032 (0.026)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0114 (0.0165)   loss_verb 0.0165   loss_noun 0.0000	
Train: [277][40/78], lr: 0.00011	Time 0.025 (0.038)	Data 0.009 (0.025)	Prec@1 100.000 (99.848)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0116 (0.0141)   loss_verb 0.0141   loss_noun 0.0000	
Train: [278][40/78], lr: 0.00011	Time 0.023 (0.037)	Data 0.008 (0.024)	Prec@1 100.000 (99.924)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0215 (0.0157)   loss_verb 0.0157   loss_noun 0.0000	
Train: [279][40/78], lr: 0.00011	Time 0.024 (0.037)	Data 0.013 (0.025)	Prec@1 100.000 (99.695)	Prec@1 0.000 (0.000)	Prec@5 100.000 (100.000)	Prec@5 0.000 (0.000)	Loss 0.0182 (0.0226)   loss_verb 0.0226   loss_noun 0.0000	
